file	line	word	matched_stem	before_10	after_10
/home/maxime/Projects/dspy/docs/docs/learn/optimization/optimizers.md	17	program	program	5 or 10 examples and incomplete only inputs to your	without any labels If you happen to have a lot
/home/maxime/Projects/dspy/docs/docs/learn/optimization/optimizers.md	26	program's	program	it tune them Different optimizers in DSPy will tune your	quality by synthesizing good few shot examples for every module
/home/maxime/Projects/dspy/docs/docs/learn/optimization/optimizers.md	26	module	module	program's quality by synthesizing good few shot examples for every	like dspy BootstrapRS sup 1 https arxiv org abs 2310
/home/maxime/Projects/dspy/docs/docs/learn/optimization/optimizers.md	26	modules	module	org abs 2507 19457 sup and building datasets for your	and using them to finetune the LM weights in your
/home/maxime/Projects/dspy/docs/docs/learn/optimization/optimizers.md	30	program	program	First MIPRO starts with the bootstrapping stage It takes your	which may be unoptimized at this point and runs it
/home/maxime/Projects/dspy/docs/docs/learn/optimization/optimizers.md	30	modules	module	traces of input output behavior for each one of your	It filters these traces to keep only those that appear
/home/maxime/Projects/dspy/docs/docs/learn/optimization/optimizers.md	30	program's	program	MIPRO enters its grounded proposal stage It previews your DSPy	code your data and traces from running your program and
/home/maxime/Projects/dspy/docs/docs/learn/optimization/optimizers.md	30	program	program	DSPy program's code your data and traces from running your	and uses them to draft many potential instructions for every
/home/maxime/Projects/dspy/docs/docs/learn/optimization/optimizers.md	30	program	program	to draft many potential instructions for every prompt in your	Third MIPRO launches the discrete search stage It samples mini
/home/maxime/Projects/dspy/docs/docs/learn/optimization/optimizers.md	30	program	program	constructing every prompt in the pipeline and evaluates the candidate	on the mini batch Using the resulting score MIPRO updates
/home/maxime/Projects/dspy/docs/docs/learn/optimization/optimizers.md	32	program	program	composed You can run dspy MIPROv2 and use the produced	as an input to dspy MIPROv2 again or say to
/home/maxime/Projects/dspy/docs/docs/learn/optimization/optimizers.md	32	programs	program	run the optimizer and then extract the top 5 candidate	and build a dspy Ensemble of them This allows you
/home/maxime/Projects/dspy/docs/docs/learn/optimization/optimizers.md	46	module	module	from 2 BootstrapFewShot api optimizers BootstrapFewShot md Uses a teacher	which defaults to your program to generate complete demonstrations for
/home/maxime/Projects/dspy/docs/docs/learn/optimization/optimizers.md	46	program	program	BootstrapFewShot md Uses a teacher module which defaults to your	to generate complete demonstrations for every stage of your program
/home/maxime/Projects/dspy/docs/docs/learn/optimization/optimizers.md	46	program	program	program to generate complete demonstrations for every stage of your	along with labeled examples in trainset Parameters include max_labeled_demos the
/home/maxime/Projects/dspy/docs/docs/learn/optimization/optimizers.md	46	program	program	metric in the compiled prompt Advanced Supports using a teacher	that is a different DSPy program that has compatible structure
/home/maxime/Projects/dspy/docs/docs/learn/optimization/optimizers.md	46	program	program	Supports using a teacher program that is a different DSPy	that has compatible structure for harder tasks 3 BootstrapFewShotWithRandomSearch api
/home/maxime/Projects/dspy/docs/docs/learn/optimization/optimizers.md	48	program	program	with random search over generated demonstrations and selects the best	over the optimization Parameters mirror those of BootstrapFewShot with the
/home/maxime/Projects/dspy/docs/docs/learn/optimization/optimizers.md	48	num_candidate_programs	program	optimization Parameters mirror those of BootstrapFewShot with the addition of	which specifies the number of random programs evaluated over the
/home/maxime/Projects/dspy/docs/docs/learn/optimization/optimizers.md	48	programs	program	the addition of num_candidate_programs which specifies the number of random	evaluated over the optimization including candidates of the uncompiled program
/home/maxime/Projects/dspy/docs/docs/learn/optimization/optimizers.md	48	program	program	programs evaluated over the optimization including candidates of the uncompiled	LabeledFewShot optimized program BootstrapFewShot compiled program with unshuffled examples and
/home/maxime/Projects/dspy/docs/docs/learn/optimization/optimizers.md	48	program	program	the optimization including candidates of the uncompiled program LabeledFewShot optimized	BootstrapFewShot compiled program with unshuffled examples and num_candidate_programs of BootstrapFewShot
/home/maxime/Projects/dspy/docs/docs/learn/optimization/optimizers.md	48	program	program	candidates of the uncompiled program LabeledFewShot optimized program BootstrapFewShot compiled	with unshuffled examples and num_candidate_programs of BootstrapFewShot compiled programs with
/home/maxime/Projects/dspy/docs/docs/learn/optimization/optimizers.md	48	num_candidate_programs	program	LabeledFewShot optimized program BootstrapFewShot compiled program with unshuffled examples and	of BootstrapFewShot compiled programs with randomized example sets 4 KNNFewShot
/home/maxime/Projects/dspy/docs/docs/learn/optimization/optimizers.md	48	programs	program	compiled program with unshuffled examples and num_candidate_programs of BootstrapFewShot compiled	with randomized example sets 4 KNNFewShot api optimizers KNNFewShot md
/home/maxime/Projects/dspy/docs/docs/learn/optimization/optimizers.md	57	function	function	optimizes them with coordinate ascent hill climbing using the metric	and the trainset Parameters include depth which is the number
/home/maxime/Projects/dspy/docs/docs/learn/optimization/optimizers.md	59	modules	module	search over the space of generation instructions demonstrations across your	7 SIMBA api optimizers SIMBA md Uses stochastic mini batch
/home/maxime/Projects/dspy/docs/docs/learn/optimization/optimizers.md	63	program's	program	GEPA overview md Uses LM's to reflect on the DSPy	trajectory to identify what worked what didn't and propose prompts
/home/maxime/Projects/dspy/docs/docs/learn/optimization/optimizers.md	63	program	program	leverage domain specific textual feedback to rapidly improve the DSPy	Detailed tutorials on using GEPA are available at dspy GEPA
/home/maxime/Projects/dspy/docs/docs/learn/optimization/optimizers.md	63	gepa_ai_program	program	on using GEPA are available at dspy GEPA Tutorials tutorials	index md Automatic Finetuning This optimizer is used to fine
/home/maxime/Projects/dspy/docs/docs/learn/optimization/optimizers.md	69	program	program	9 BootstrapFinetune api optimizers BootstrapFinetune Distills a prompt based DSPy	into weight updates The output is a DSPy program that
/home/maxime/Projects/dspy/docs/docs/learn/optimization/optimizers.md	69	program	program	DSPy program into weight updates The output is a DSPy	that has the same steps but where each step is
/home/maxime/Projects/dspy/docs/docs/learn/optimization/optimizers.md	72	Program	program	tutorial https dspy ai tutorials classification_finetuning for a complete example	Transformations 10 Ensemble api optimizers Ensemble md Ensembles a set
/home/maxime/Projects/dspy/docs/docs/learn/optimization/optimizers.md	74	programs	program	Ensemble api optimizers Ensemble md Ensembles a set of DSPy	and either uses the full set or randomly samples a
/home/maxime/Projects/dspy/docs/docs/learn/optimization/optimizers.md	74	program	program	full set or randomly samples a subset into a single	Meta Optimizers 11 BetterTogether api optimizers BetterTogether md A meta
/home/maxime/Projects/dspy/docs/docs/learn/optimization/optimizers.md	91	program	program	g 7B parameters or above and need a very efficient	finetune a small LM for your task with BootstrapFinetune How
/home/maxime/Projects/dspy/docs/docs/learn/optimization/optimizers.md	102	program's	program	bootstrap i e self generate 8 shot examples of your	steps The optimizer will repeat this 10 times plus some
/home/maxime/Projects/dspy/docs/docs/learn/optimization/optimizers.md	104	num_candidate_programs	program	attempt on the devset config dict max_bootstrapped_demos 4 max_labeled_demos 4	10 num_threads 4 teleprompter BootstrapFewShotWithRandomSearch metric YOUR_METRIC_HERE config optimized_program teleprompter
/home/maxime/Projects/dspy/docs/docs/learn/optimization/optimizers.md	107	optimized_program	program	4 num_candidate_programs 10 num_threads 4 teleprompter BootstrapFewShotWithRandomSearch metric YOUR_METRIC_HERE config	teleprompter compile YOUR_PROGRAM_HERE trainset YOUR_TRAINSET_HERE info Getting Started III Optimizing
/home/maxime/Projects/dspy/docs/docs/learn/optimization/optimizers.md	107	YOUR_PROGRAM_HERE	program	num_threads 4 teleprompter BootstrapFewShotWithRandomSearch metric YOUR_METRIC_HERE config optimized_program teleprompter compile	trainset YOUR_TRAINSET_HERE info Getting Started III Optimizing the LM prompts
/home/maxime/Projects/dspy/docs/docs/learn/optimization/optimizers.md	111	programs	program	Started III Optimizing the LM prompts or weights in DSPy	A typical simple optimization run costs on the order of
/home/maxime/Projects/dspy/docs/docs/learn/optimization/optimizers.md	141	module	module	in dspy SemanticF1 metric which is implemented as a DSPy	python linenums 1 class RAG dspy Module def __init__ self
/home/maxime/Projects/dspy/docs/docs/learn/optimization/optimizers.md	144	Module	module	as a DSPy module python linenums 1 class RAG dspy	def __init__ self num_docs 5 self num_docs num_docs self respond
/home/maxime/Projects/dspy/docs/docs/learn/optimization/optimizers.md	188	module	module	openai gpt 4o mini 2024 07 18 Define the DSPy	for classification It will use the hint at training time
/home/maxime/Projects/dspy/docs/docs/learn/optimization/optimizers.md	215	program	program	to 87 Saving and loading optimizer output After running a	through an optimizer it's useful to also save it At
